90.0,93.0
90.0,93.0
90.0,93.0
90.0,93.0
90.0,93.0
90.0,93.0
90.0,93.0
90.0,93.0
90.00067901611328,93.00007629394531
90.0011978149414,93.00059509277344
90.00252532958984,93.00051879882812
90.00259399414062,93.00053405761719
90.00235748291016,93.0004653930664
90.00206756591797,93.00045776367188
90.02200317382812,93.0025634765625
90.07777404785156,93.01077270507812
90.1603012084961,93.02392578125
90.26148986816406,93.04081726074219
90.37623596191406,93.06072235107422
90.50289916992188,93.08364868164062
90.64048767089844,93.11002349853516
90.78882598876953,93.13951110839844
90.94770050048828,93.17214965820312
91.11698150634766,93.20825958251953
91.2966079711914,93.24796295166016
91.48640441894531,93.29139709472656
91.68587493896484,93.33930206298828
91.89521026611328,93.390869140625
92.11436462402344,93.44597625732422
92.34327697753906,93.50486755371094
92.58197784423828,93.5676040649414
92.83050537109375,93.63410186767578
93.08476257324219,93.70298767089844
93.34022521972656,93.77330017089844
93.59846496582031,93.84459686279297
93.86197662353516,93.91706848144531
94.13291931152344,93.9903564453125
94.41281127929688,94.06599426269531
94.70510864257812,94.14418029785156
95.0093994140625,94.22511291503906
95.3236312866211,94.30758666992188
95.64885711669922,94.39275360107422
95.9860610961914,94.4794921875
96.33489990234375,94.56787872314453
96.69505310058594,94.65723419189453
97.06640625,94.74784851074219
97.44911193847656,94.83887481689453
97.84308624267578,94.9305191040039
98.24851989746094,95.02201843261719
98.66533660888672,95.11354064941406
99.0936508178711,95.20433044433594
99.53334045410156,95.29454040527344
99.9844741821289,95.38349151611328
100.44692993164062,95.47129821777344
100.92076110839844,95.55723571777344
101.40584564208984,95.64143371582031
101.9022445678711,95.72329711914062
102.409912109375,95.802978515625
102.928955078125,95.87993621826172
103.45915985107422,95.95430755615234
104.00045776367188,96.0255355834961
104.55256652832031,96.09381866455078
105.11544036865234,96.15886688232422
105.68888092041016,96.22075653076172
106.27275085449219,96.279296875
106.86681365966797,96.33452606201172
107.47093200683594,96.38634490966797
108.08496856689453,96.43484497070312
108.70877838134766,96.4799575805664
109.3422622680664,96.5218276977539
109.98532104492188,96.56046295166016
110.63783264160156,96.59602355957031
111.29972076416016,96.6285629272461
111.9709243774414,96.65803527832031
112.65135192871094,96.68470764160156
113.34095764160156,96.70875549316406
114.0396957397461,96.7303237915039
114.74752807617188,96.74954223632812
115.46439361572266,96.76654815673828
116.19025421142578,96.78150939941406
116.9250717163086,96.79457092285156
117.6688232421875,96.80587005615234
118.42144012451172,96.81553649902344
119.18290710449219,96.8237075805664
119.95316314697266,96.83051300048828
120.73218536376953,96.8360824584961
121.5199203491211,96.84051513671875
122.31631469726562,96.84391021728516
123.12135314941406,96.84639739990234
123.93497467041016,96.84803771972656
124.75590515136719,96.84345245361328
125.578125,96.82096099853516
126.39463806152344,96.77173614501953
127.19889068603516,96.68875885009766
127.9866943359375,96.56765747070312
128.7565460205078,96.40632629394531
129.50743103027344,96.20365142822266
130.23834228515625,95.95945739746094
130.9505157470703,95.67565155029297
131.6470489501953,95.35551452636719
132.32981872558594,95.002685546875
133.00192260742188,94.62215423583984
133.66470336914062,94.21607971191406
134.32273864746094,93.79106903076172
134.98281860351562,93.35804748535156
135.64964294433594,92.92561340332031
136.32725524902344,92.50189971923828
137.01840209960938,92.09373474121094
137.7245635986328,91.70636749267578
138.44635009765625,91.34334564208984
139.18362426757812,91.00811004638672
139.93580627441406,90.70233917236328
140.70211791992188,90.42694091796875
141.4815216064453,90.18258666992188
142.27301025390625,89.9692153930664
143.07553100585938,89.78616333007812
143.88818359375,89.63211822509766
144.7101593017578,89.50534057617188
145.54071044921875,89.4047622680664
146.37937927246094,89.3272933959961
147.22593688964844,89.26973724365234
148.0802459716797,89.22945404052734
148.9422149658203,89.20372772216797
149.81187438964844,89.18991088867188
150.68930053710938,89.18550872802734
151.57456970214844,89.18830108642578
152.46774291992188,89.19630432128906
153.3688201904297,89.2079086303711
154.2777862548828,89.22172546386719
155.19461059570312,89.23668670654297
156.1192626953125,89.2519302368164
157.0517120361328,89.26680755615234
157.9918670654297,89.28080749511719
158.93972778320312,89.29363250732422
159.8952178955078,89.30501556396484
160.85829162597656,89.31485748291016
161.82894897460938,89.32311248779297
162.80709838867188,89.32976531982422
